export_contribution_type,export_contribution_author_id,export_participant_username,export_participant_user_email,export_participant_consent_internal_communication,export_participant_phone,export_participant_type,export_participant_firstname,export_participant_lastname,export_participant_date_of_birth,export_participant_postal_address,export_participant_zip_code,export_participant_city,export_participant_profile_url,export_participant_identification_code,export_contribution_id,export_contribution_consultation_title,export_contribution_section_title,export_contribution_title,export_contribution_body_text,export_contribution_url,export_contribution_votes_count,export_contribution_votes_count_ok,export_contribution_votes_count_mitige,export_contribution_votes_count_nok,export_contribution_arguments_count,export_contribution_arguments_count_for,export_contribution_arguments_count_against,export_contribution_votes_id,export_contribution_votes_related_id,export_contribution_votes_value,export_contribution_arguments_id,export_contribution_arguments_related_id,export_contribution_arguments_type,export_contribution_arguments_body,export_contribution_arguments_url,export_contribution_versions_id,export_contribution_versions_title,export_contribution_versions_explanation,export_contribution_versions_body_text,export_contribution_versions_votes_count,export_contribution_versions_votes_count_ok,export_contribution_versions_votes_count_mitige,export_contribution_versions_votes_count_nok
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version10,"Modification 10","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version4,"Modification 4","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version5,"Modification 5","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version6,"Modification 6","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version7,"Modification 7","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version8,"Modification 8","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version9,"Modification 9","Coeur avec les doigts !","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion57,"Elaboration de la Loi","Section 1","Article 1","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1,4,6,0,0,6,6,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,2,opinion57,global.nok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,3,opinion57,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,userAdmin,admin,admin@test.com,Non,+33675492871,Citoyen,Administrateur,authentifier,,"26 Rue Claude Tillier, 75012 Paris, France",,,https://capco.dev/profile/admin,,,,,,,,,,,,,,,4,opinion57,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,,,,,,,,,,,,,,5,opinion57,global.mitige,,,,,,,,,,,,,
export_contribution_type_argument,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,,,,,,,,,,,,,,,,,argument206,opinion57,argument.show.type.for,"Que la force soit avec toi.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument206,,,,,,,,
export_contribution_type_argument,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,,,,,,,,,,,,,,,,,argument207,opinion57,argument.show.type.for,"Que la force soit avec toi et avec Yoda.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument207,,,,,,,,
export_contribution_type_argument,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,,,,,,,,,,,,,,,,,argument208,opinion57,argument.show.type.for,"Le spam c cool",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument208,,,,,,,,
export_contribution_type_argument,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,,,,,,,,,,,,,,,,,argument209,opinion57,argument.show.type.for,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument209,,,,,,,,
export_contribution_type_argument,user1,lbrunet,lbrunet@cap-collectif.com,Oui,+3300000000,Citoyen,Laurent,Brunet,,,,,https://capco.dev/profile/lbrunet,,,,,,,,,,,,,,,,,,argument210,opinion57,argument.show.type.for,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument210,,,,,,,,
export_contribution_type_argument,user522,johnsmith,john.smith@england.uk,Non,,Citoyen,John,Smith,,,,,https://capco.dev/profile/johnsmith,,,,,,,,,,,,,,,,,,argument268,opinion57,argument.show.type.for,"Spam is cool",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-1#arg-argument268,,,,,,,,
export_contribution_type_opinion_version,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,,,,,,,,,,,,,,,,,,,,,,version1,"Modification 1",bououh,"Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version2,"Modification 2",bououh,"Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",50,50,0,0
export_contribution_type_opinion_version,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,,,,,,,,,,,,,,,,,,,,,,version3,"Modification 3",bououh,"Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
export_contribution_type_opinion_version,userAdmin,admin,admin@test.com,Non,+33675492871,Citoyen,Administrateur,authentifier,,"26 Rue Claude Tillier, 75012 Paris, France",,,https://capco.dev/profile/admin,,,,,,,,,,,,,,,,,,,,,,,version45,"Modification sur un projet publique","<p>Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.</p>","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",0,0,0,0
